"","sqrt(evictionrate)","povertyrate","perc_16yrs_and_over_unemployed","per_bach_and_up","pctafam","pctasian","pcthispanic","SLT_EXEMPT_TOTAL","SLT_TREMEDIES_TOTAL","SLT_Retaliation","FHP_ExcemptHousing_TOTAL","SLT_LREMEDIES_TOTAL","city","residual"
"2142",1.64620776331543,21.63,6.38,7.2,3.18,7.74,52.09,1,3,1,7,2,"Garland city, TX",-0.0977334369326239
"2143",2.9086079144498,22.27,5.01,22.28,23.47,6.3,32.63,1,3,1,7,2,"Garland city, TX",1.12687565956592
"2144",1.21655250605964,18.02,3.95,29.29,11.35,16.34,25.8,1,3,1,7,2,"Garland city, TX",-0.316618317932971
"2145",0.6,2.98,4.92,46.2,13.65,20.63,17.79,1,3,1,7,2,"Garland city, TX",-0.727398185156876
"2146",1.53297097167559,6.95,1.6,51.5,17.02,35.23,11.37,1,3,1,7,2,"Lewisville city, TX",0.112043413787206
"2147",1.99248588451713,0.9,2.14,61.8,7.77,10.5,4.63,1,3,1,7,2,"Frisco city, TX",0.902974916077143
"2148",1.97484176581315,3.19,2.25,61.52,3.81,8.33,6.14,1,3,1,7,2,"Frisco city, TX",0.906322873242362
"2149",0.848528137423857,7.14,3.63,25.42,7.64,7,45.82,1,3,1,7,2,"Carrollton city, TX",-0.755796189053508
"2150",2.14242852856286,21.23,2.95,23.52,5.79,5.21,54.81,1,3,1,7,2,"Lewisville city, TX",0.432213134098653
"2151",2.20454076850486,7.71,4.74,34.36,19.39,15.74,15.31,1,3,1,7,2,"Lewisville city, TX",0.473144241325558
"2152",1.61245154965971,6.54,2.27,46.95,13.24,19.05,22.46,1,3,1,7,2,"Carrollton city, TX",0.211033436714186
"2153",1.50996688705415,1.78,3.66,41.41,15.2,17.49,19.35,1,3,1,7,2,"Carrollton city, TX",0.0150621441351968
"2154",2.37486841740758,6.54,2.44,51.53,9.01,5.31,14.86,1,3,1,7,2,"Carrollton city, TX",1.02651907934122
"2155",0.98488578017961,5.29,4.11,39.59,10.62,2.96,23.95,1,3,1,7,2,"Lewisville city, TX",-0.592286194360564
"2156",1.2328828005938,0.69,2.94,31.38,3.06,1.69,21.06,1,3,1,7,2,"Lewisville city, TX",-0.316551639331952
"2157",2.76586333718787,9.04,4.82,34.53,11.55,19.21,27.14,1,3,1,7,2,"Lewisville city, TX",1.12626658629605
"2158",1.68226038412607,6.84,3.1,47.7,11.93,13.92,15.94,1,3,1,7,2,"Lewisville city, TX",0.204828587721406
"2159",1.33790881602597,6.24,0.8,25.09,10.05,5.54,26.21,1,3,1,7,2,"Lewisville city, TX",-0.314403246525947
"2160",1.4247806848775,6.17,0.72,14.52,4.6,0,37.9,1,3,1,7,2,"Grand Prairie city, TX",0.8114453549742
"2161",0.916515138991168,8.73,4.96,13.79,20.57,0,25.6,1,3,1,7,2,"Grand Prairie city, TX",0.01906300920803
"2162",1.05830052442584,30.91,6.94,7.56,14.54,8.8,39.72,4,3,1,5,3,"Kent city, WA",-0.291382686193937
"2163",1.31909059582729,5.99,2.97,21.62,14.61,16.93,13.97,4,3,1,5,3,"Kent city, WA",0.305954282379715
"2164",1.17898261225516,15.62,6.54,30.82,6.73,16.83,7.02,4,3,1,5,3,"Kent city, WA",0.212419761588947
"2165",1.3228756555323,9.27,2.92,25.52,11.91,12.69,21.07,4,3,1,5,3,"Kent city, WA",0.364654090811552
"2166",0.66332495807108,0.83,4.13,45.83,2.58,9.04,0.84,4,3,1,5,3,"Seattle city, WA",0.273499096220534
"2167",0.812403840463596,0,5.48,28.36,0.98,8.73,26.67,4,3,1,5,3,"Tacoma city, WA",0.0641831255914674
"2168",0.374165738677394,4.43,2.36,35.38,3.52,1.49,1.59,4,3,1,5,3,"Tacoma city, WA",-0.319332005441505
"2169",0.5,0,1.61,49.11,1.21,1.85,3.84,4,3,1,5,3,"Tacoma city, WA",0.0167176172820372
"2170",1.42828568570857,21.28,7.59,16.2,23.46,3.15,17.07,4,3,1,5,3,"Tacoma city, WA",0.161253377831653
"2171",1.06770782520313,20.01,3.09,13.71,12.5,11.23,11.93,4,3,1,5,3,"Tacoma city, WA",-0.00503937762588157
"2172",1.53297097167559,13.79,5.25,16.87,3.56,15.08,26.45,4,3,1,5,3,"Everett city, WA",0.130897665048388
"2173",1.51657508881031,15.87,3.16,17.06,5.56,5.15,23.51,4,3,1,5,3,"Everett city, WA",0.110608659269172
"2174",1.58429795177549,22.19,3.4,11.19,4.03,8.11,36.03,4,3,1,5,3,"Everett city, WA",0.116134182072959
"2175",0.62449979983984,13.39,1.93,16.76,5.21,0,69,1,3,1,7,2,"El Paso city, TX",-0.155003223939904
"2176",0.989949493661167,31.78,1.91,21.34,0.9,4.94,89.97,1,3,1,7,2,"McAllen city, TX",-0.253041756523076
"2177",1.24096736459909,43.67,5.92,5.58,0,0,93.79,1,3,1,7,2,"McAllen city, TX",-0.308808626538986
"2178",1.2328828005938,27.28,4.13,30.34,0,1.13,84,1,3,1,7,2,"McAllen city, TX",0.0540402532970282
"2179",1.06301458127346,12.26,1.79,40.69,0,2.72,81.91,1,3,1,7,2,"McAllen city, TX",0.115906980027192
"2180",1.89472953214964,12.91,5.75,38.36,0.15,4.94,75.9,1,3,1,7,2,"McAllen city, TX",0.829399740844652
"2181",1.78044938147649,7.2,2,29.83,0.38,0,22.79,1,3,1,7,2,"Abilene city, TX",0.186422854196863
"2182",2.38746727726266,23.49,3.75,5.95,5.69,0,52.56,1,3,1,7,2,"Abilene city, TX",0.406007889628365
"2183",1.33041346956501,3.87,2.54,32.95,8.12,2.21,7.3,1,3,1,7,2,"Abilene city, TX",-0.317057401135607
"2184",1.82208671582886,15.52,1.94,20.02,19.96,6.37,17.06,1,3,1,7,2,"Abilene city, TX",-0.103203770412565
"2185",1.24096736459909,26.29,4.27,25.07,1.56,0.84,89.72,1,3,1,7,2,"McAllen city, TX",-0.00220971509875237
"2186",2.2248595461287,19.74,5.25,7.85,4.17,0,64.55,1,3,1,7,2,"Abilene city, TX",0.277610627447725
"2187",2.23830292855994,20.73,0.75,8.33,5.9,0.13,45.81,1,3,1,7,2,"Abilene city, TX",0.350487271762046
"2188",1.20830459735946,8.3,1.75,32.36,1.82,3.17,11.93,1,3,1,7,2,"Abilene city, TX",-0.379273927246988
"2189",2.92745623366089,18.64,4.08,15.56,25.66,2.89,4.38,6,2,1,9,4,"Chesapeake city, VA",0.0670068174576574
"2190",3.60693775937429,33.36,4.86,10.64,91.08,0.51,0.13,6,2,1,9,4,"Chesapeake city, VA",-0.0487394508502204
"2191",2.35584379787795,3.51,3.07,40.88,21.8,7.33,5.29,6,2,1,9,4,"Chesapeake city, VA",-0.0935815761767102
"2192",2.17025344142107,2.64,1.37,28.28,23.05,3.99,8.8,6,2,1,9,4,"Chesapeake city, VA",-0.387958359212826
"2193",2.31084400165827,6.71,1.84,38.9,9.08,2.54,3.47,6,2,1,9,4,"Chesapeake city, VA",-0.0329248279996343
"2194",2.75680975041804,5.74,3.2,30.95,28.94,1.28,4.05,6,2,1,9,4,"Chesapeake city, VA",0.104337115183818
"2195",3.48568501158668,3.94,6.94,27.41,39.11,7.48,11.9,6,2,1,9,4,"Hampton city, VA",0.539795053357134
"2196",2.26053091109146,0.72,5.01,43.15,47.5,5.01,5.03,6,2,1,9,4,"Hampton city, VA",-0.55544796678644
"2197",2.46373699895098,6.86,7.64,24.73,54.7,2.07,4.24,6,2,1,9,4,"Hampton city, VA",-0.712964493172948
"2198",3,20.17,1.92,25.28,53.58,1.72,7.04,6,2,1,9,4,"Hampton city, VA",-0.09462907101886
"2199",2.97993288515027,12.78,4.75,16.82,68.03,2.41,6.78,6,2,1,9,4,"Hampton city, VA",-0.374824781022652
"2200",2.3685438564654,43.52,3.19,14.54,78.73,0,0.77,6,2,1,9,4,"Hampton city, VA",-1.23645130308253
"2201",3.15277655408689,12.57,2.23,18.88,33.73,1.3,2.49,6,2,1,9,4,"Hampton city, VA",0.208489113164801
"2202",3.49714169000914,12.01,2.33,12.86,62.66,0.24,3.3,6,2,1,9,4,"Newport News city, VA",0.229860743354593
"2203",3.23264597504892,13.35,5.93,19.04,15.78,2.15,3.31,6,2,1,9,4,"Newport News city, VA",0.415413457727493
"2204",1.63401346383682,0,2.03,39.91,17.39,1.7,2.38,6,2,1,9,4,"Newport News city, VA",-0.83090036064021
"2205",2.37276210354093,1.07,0.61,37.04,18.67,5.07,3.54,6,2,1,9,4,"Newport News city, VA",-0.102194295746043
"2206",2.90688837074973,4.2,5.56,29.73,26.28,2.06,9.9,6,2,1,9,4,"Newport News city, VA",0.158149110190328
"2207",2.26053091109146,0,0.67,45.84,20.17,4.32,12.07,6,2,1,9,4,"Newport News city, VA",-0.122694443178989
"2208",3.23728281124773,8.46,4,34.22,30.44,3.69,7.4,6,2,1,9,4,"Newport News city, VA",0.509735120459862
"2209",2.64952825989835,0.59,4.68,31,15.01,9.85,4.28,6,2,1,9,4,"Newport News city, VA",0.0697267210422927
"2210",3.79868398264452,24.41,7.43,8.13,45.25,5.5,15.7,6,2,1,9,4,"Newport News city, VA",0.509401673929198
"2211",2.70739727413618,3.24,3.29,46.69,35.07,1.48,1.51,6,2,1,9,4,"Richmond city, VA",-0.147603510783914
"2212",2.04939015319192,0,0,49.56,32.53,2.68,1.24,6,2,1,9,4,"Richmond city, VA",-0.661438803543878
"2213",3.84317577011513,34.9,6.01,13.56,75.76,0,0.95,6,2,1,9,4,"Richmond city, VA",0.0208695817633646
"2214",2.5377155080899,2.79,6.15,40.5,49.75,1.21,1.51,6,2,1,9,4,"Richmond city, VA",-0.589554264732728
"2215",1.81659021245849,1.85,1.78,67.67,0.45,2.01,1.24,6,2,1,9,4,"Richmond city, VA",-0.430513869030271
"2216",4.94873721266345,31.34,11.78,6.9,87.47,0,3.51,6,2,1,9,4,"Richmond city, VA",0.833312789056689
"2217",3.74566416006561,27.07,7.86,6.02,67.55,0,19.47,6,2,1,9,4,"Richmond city, VA",-0.0585566035466819
"2218",3.24653661614958,14.1,6,12.24,67.12,0,6.76,6,2,1,9,4,"Richmond city, VA",-0.401182581004848
"2219",4.1194659848092,24.63,9.43,12.26,63.65,1.09,18.67,6,2,1,9,4,"Richmond city, VA",0.399160925629298
"2220",2.26053091109146,11.11,8.51,10.44,32.04,5.36,23.95,1,3,1,7,2,"Killeen city, TX",-0.351856131675451
"2221",2.30651251893416,21.02,4.78,16.16,32.91,6.32,24.49,1,3,1,7,2,"Killeen city, TX",-0.215676054737277
"2222",2.59807621135332,9.08,2.2,13.5,15.07,2.55,19.54,1,3,1,7,2,"Killeen city, TX",0.322493915083594
"2223",3.30151480384384,23.85,10.13,9.23,20.01,0.77,38.38,1,3,1,7,2,"Killeen city, TX",0.709584157837118
"2224",3.32866339541865,16.33,7.65,13.39,41.34,1.99,26.21,1,3,1,7,2,"Killeen city, TX",0.646686047043273
"2225",3.93827373350304,40.45,12.51,4.4,30.24,1.57,38.91,1,3,1,7,2,"Killeen city, TX",1.06691923145911
"2226",0.969535971483266,17.67,3.84,27.31,0.33,0,93.28,1,3,1,7,2,"Brownsville city, TX",0.239093606681882
"2227",0.685565460040104,40.18,2.9,12.81,0,0,96.67,1,3,1,7,2,"Brownsville city, TX",-0.27693051050217
"2228",1.05830052442584,37.07,5.54,7.24,0,0,93.8,1,3,1,7,2,"Brownsville city, TX",-0.0101471999297974
"2229",1.73205080756888,49.06,5.59,1.38,0,0,99.21,1,3,1,7,2,"Brownsville city, TX",0.550503820341521
"2230",0.685565460040104,8.33,4.56,42.28,2.66,7.12,22.95,1,3,1,7,2,"Frisco city, TX",-0.634509443877071
"2231",1.59687194226713,4.2,1.93,33.22,7.66,1.26,40,1,3,1,7,2,"Frisco city, TX",0.215158661762796
"2232",1.34164078649987,1.09,8.19,59.96,6.26,22.11,8.64,1,3,1,7,2,"Frisco city, TX",0.141473382601073
"2233",1.87082869338697,1.59,1.99,36.13,14.81,5.79,12.74,1,3,1,7,2,"McKinney city, TX",0.449845499530673
"2234",2.48394846967484,3.93,6.79,41.37,19.01,6.97,9.04,6,2,1,9,4,"Chesapeake city, VA",-0.0114755824068654
"2235",2.69258240356725,6,3.46,42.84,7.07,3.02,2.96,6,2,1,9,4,"Chesapeake city, VA",0.379453804654074
"2236",2.68328157299975,10.02,5.43,15.27,27.95,1.01,8.87,6,2,1,9,4,"Chesapeake city, VA",-0.190635291730799
"2237",2.57875939164553,17.39,7.78,22.31,58.91,0.68,1.87,6,2,1,9,4,"Chesapeake city, VA",-0.620131149258623
"2238",4.2485291572496,11.47,6.55,23.91,56.79,3,3.14,6,2,1,9,4,"Hampton city, VA",1.04508273883772
"2239",2.6944387170615,31.25,8.79,22.24,52.9,0,3.02,6,2,1,9,4,"Hampton city, VA",-0.634104927222396
"2240",2.46576560118759,2.88,3.38,31.22,23.53,1.28,5.56,6,2,1,9,4,"Hampton city, VA",-0.221673206248269
"2241",4.28602379834737,25.86,9.25,19.45,76.44,0,8.51,6,2,1,9,4,"Hampton city, VA",0.715672564743721
"2242",3.54400902933387,16.43,10.59,20.21,67.73,0,3.39,6,2,1,9,4,"Hampton city, VA",0.0766969769120141
"2243",4.39089968002003,9.97,4.8,26.76,55.68,0.78,1.01,6,2,1,9,4,"Newport News city, VA",1.29611466703318
"2244",2.88097205817759,15.9,7.86,11.39,58.58,0.44,2.08,6,2,1,9,4,"Newport News city, VA",-0.500585692817449
"2245",3.05777697028413,6.38,1.48,42.26,14.08,0.81,3.26,6,2,1,9,4,"Newport News city, VA",0.632666652110334
"2246",2.22710574513201,2.23,7.53,19.76,18.79,3.57,3.29,6,2,1,9,4,"Newport News city, VA",-0.59288670941337
"2247",4.88364617882991,24.32,7.3,21.17,81.91,1.55,0,6,2,1,9,4,"Richmond city, VA",1.10477407901936
"2248",4.25675933075855,61.49,5.8,5.27,92.93,0,2.12,6,2,1,9,4,"Richmond city, VA",0.0583760142178897
"2249",1.80554700852678,5.54,4.1,56.06,9.69,2.06,6.18,6,2,1,9,4,"Richmond city, VA",-0.719176160908967
"2250",4.65080638169339,33.18,7.3,12.62,80.03,0,7.94,6,2,1,9,4,"Richmond city, VA",0.764229782620947
"2251",4.32666153055679,34.18,14.43,15.52,78.25,0,1.39,6,2,1,9,4,"Richmond city, VA",0.32200921690047
"2252",4.20119030752,17.73,8.92,9.19,66.02,0,23.9,6,2,1,9,4,"Richmond city, VA",0.471496021994052
"2253",2.99833287011299,18.26,8.42,18.22,61.08,5.99,7.31,6,2,1,9,4,"Richmond city, VA",-0.585358821568122
"2254",1.21655250605964,10.96,2.52,12.87,3.96,4.04,12.11,4,3,1,5,3,"Vancouver city, WA",0.18106646528413
"2255",1.17473401244707,2.98,7.34,20.1,3.24,6.23,7.16,4,3,1,5,3,"Vancouver city, WA",0.154645745577844
"2256",1.02469507659596,11.32,5.41,21.19,3.9,5.95,12.38,4,3,1,5,3,"Vancouver city, WA",0.0185959436904925
"2257",1.3856406460551,10.08,4.78,22.7,7.94,2.59,10.8,4,3,1,5,3,"Vancouver city, WA",0.367048130723449
"2258",0.346410161513775,28.43,10.63,38.06,30.78,10.92,6.16,4,3,1,5,3,"Seattle city, WA",-0.665022433968904
"2259",0.98488578017961,17.81,2.97,39.38,11,24.27,17.77,4,3,1,5,3,"Seattle city, WA",0.436982245752359
"2260",3.01496268633627,12.18,4.13,11.11,29.17,1.19,3.64,6,2,1,9,4,"Chesapeake city, VA",0.0967744919068275
"2261",2.78926513619627,0.44,2.59,38.48,22.82,4.89,6.16,6,2,1,9,4,"Chesapeake city, VA",0.325080931570461
"2262",2.1377558326432,8.05,2.64,34.49,30.89,3.57,5.43,6,2,1,9,4,"Chesapeake city, VA",-0.488750251476314
"2263",2.49399278266799,5.6,2.82,34.06,7.83,2.53,11.6,6,2,1,9,4,"Chesapeake city, VA",0.104007216875058
"2264",2.03715487874634,5.67,0.9,21.6,33.21,3.7,1.72,6,2,1,9,4,"Chesapeake city, VA",-0.705972779506641
"2265",2.96310647800581,5.23,5.45,28.39,49.2,4.58,9.65,6,2,1,9,4,"Hampton city, VA",-0.0538814286761953
"2266",3.5,30.5,4.59,9.19,76.29,1.34,4.61,6,2,1,9,4,"Hampton city, VA",-0.101420057934857
"2267",4.4497190922574,5.42,3.73,15.3,26.12,0.75,2.33,6,2,1,9,4,"Hampton city, VA",1.54175176465777
"2268",3.45108678534748,2.86,2.2,34.06,37.81,1.86,6.13,6,2,1,9,4,"Hampton city, VA",0.680056782863712
"2269",3.04630924234556,15.86,7.48,15.43,64.85,0.35,3.38,6,2,1,9,4,"Hampton city, VA",-0.373055415797784
"2270",3.71079506305589,21.36,4.21,14.2,89.37,0,3.86,6,2,1,9,4,"Newport News city, VA",0.109488863222189
"2271",4.4181444068749,42.77,6.74,8.14,94.73,0.23,1.06,6,2,1,9,4,"Newport News city, VA",0.542043235553625
"2272",3.30907842155486,38.05,11.6,11.57,96.16,0,1.32,6,2,1,9,4,"Newport News city, VA",-0.628055345923402
"2273",2.18860686282393,5.61,4.82,25.31,23.32,0.78,4.61,6,2,1,9,4,"Newport News city, VA",-0.577228542656511
"2274",3.92810386828047,31.91,9.38,13.46,59.7,0.38,9.6,6,2,1,9,4,"Newport News city, VA",0.459313767261775
"2275",2.00249843945008,14.83,2.5,17.59,29.7,3.63,6.52,6,2,1,9,4,"Newport News city, VA",-0.894201422254108
"2276",4.9749371855331,16.25,5.05,17.55,92.07,0,3.41,6,2,1,9,4,"Richmond city, VA",1.14376348477198
"2277",2.64386081328046,20.9,6.7,48.07,35.26,5.81,6.45,6,2,1,9,4,"Richmond city, VA",-0.340036993405669
"2278",1.86815416922694,1,0.7,63.91,5.56,1.43,3.41,6,2,1,9,4,"Richmond city, VA",-0.441118936135983
"2279",5.04281667324919,33.11,10.13,9.51,36.45,1.24,51.65,6,2,1,9,4,"Richmond city, VA",1.54673777589947
"2280",3.49571165858971,3.93,5.74,41.92,40.3,2.51,1.17,6,2,1,9,4,"Richmond city, VA",0.482927599291323
"2281",0.894427190999916,12.64,6.34,10.71,1.75,1.5,10.33,4,3,1,5,3,"Vancouver city, WA",-0.23969891721776
"2282",1.22474487139159,7.22,6.32,28.07,2.35,6.08,7.39,4,3,1,5,3,"Vancouver city, WA",0.301478251657426
"2283",0.591607978309962,31.09,5.77,11.5,5.84,0,88.56,1,3,1,7,2,"El Paso city, TX",-0.392907249037779
"2284",0.53851648071345,9.67,2.32,21.9,0.39,0,94.24,1,3,1,7,2,"El Paso city, TX",-0.0999821898306326
"2285",1.62172747402269,23.88,4.6,18.71,0.04,2.28,90.49,1,3,1,7,2,"McAllen city, TX",0.332927694416721
"2286",1.13137084989848,30.99,2.84,8.69,2.25,1.64,94.01,1,3,1,7,2,"McAllen city, TX",-0.27863189107174
"2287",1.73493515728975,10.1,0.82,21.01,0.35,0,11.38,1,3,1,7,2,"Abilene city, TX",0.0454802959049474
"2288",1.4560219778561,23.98,3.21,13.27,8.67,0,37.32,1,3,1,7,2,"Abilene city, TX",-0.484715474877549
"2289",2.90516780926679,22.18,3.55,15.19,3.39,1.05,52.23,1,3,1,7,2,"Abilene city, TX",1.05757986129032
"2290",2.20454076850486,24.13,4.42,4.89,18.57,0.79,32.93,1,3,1,7,2,"Abilene city, TX",0.0452485738232597
"2291",0.741619848709566,6.52,2.73,52.05,12.41,11.64,17.16,1,3,1,7,2,"Round Rock city, TX",0.037371208865762
"2292",2.49399278266799,9.8,5.7,34.21,33.52,3.38,2,6,2,1,9,4,"Chesapeake city, VA",-0.240347761632207
"2293",3.53553390593274,1.11,2.69,42.23,4.71,3.98,3.58,6,2,1,9,4,"Chesapeake city, VA",1.28104508675845
"2294",3.28481354113137,28.65,7.69,13.02,81.11,1.24,6.67,6,2,1,9,4,"Chesapeake city, VA",-0.277172916111226
"2295",2.71293199325011,17.77,4.29,14.19,67.1,4.75,8.76,6,2,1,9,4,"Chesapeake city, VA",-0.564752636976418
"2296",2.60768096208106,5.78,3.93,27.05,28.62,4.35,6.17,6,2,1,9,4,"Chesapeake city, VA",-0.0913218243077751
"2297",3.19217793990247,7.08,3.61,23.44,69.72,0.22,5.33,6,2,1,9,4,"Chesapeake city, VA",0.0395666978772547
"2298",1.52643375224737,0.93,2.95,41.98,7.03,7.77,2.89,6,2,1,9,4,"Chesapeake city, VA",-0.752309379833399
"2299",2.48997991959775,2.63,2.33,35.65,3.06,0.48,6.29,6,2,1,9,4,"Chesapeake city, VA",0.178691219116659
"2300",2.41246761636296,3.07,2.73,37.06,11.69,6.27,2.72,6,2,1,9,4,"Chesapeake city, VA",0.0266722676992067
"2301",3.46121365997536,28.89,7.2,23.19,79.73,1.22,2.74,6,2,1,9,4,"Hampton city, VA",-0.0756261184674102
"2302",0.938083151964686,11.59,5.66,25.15,5.21,4.92,10.15,4,3,1,5,3,"Vancouver city, WA",-0.0496797165251414
"2303",0.591607978309962,9.77,3.77,19.67,9.31,6.01,4.3,4,3,1,5,3,"Vancouver city, WA",-0.450961770272581
"2304",1.13137084989848,7.4,3.78,22.95,0.11,4.66,12.28,4,3,1,5,3,"Vancouver city, WA",0.232660059549302
"2305",0.774596669241483,15.64,4.93,26.16,2.9,2.86,20.57,4,3,1,5,3,"Vancouver city, WA",-0.174038625784655
"2306",1.0770329614269,4.12,5.16,18.18,4.26,3.33,4.55,4,3,1,5,3,"Vancouver city, WA",0.0598249545956558
"2307",1.02469507659596,32.47,6.02,14.35,2.25,6.49,16.49,4,3,1,5,3,"Vancouver city, WA",-0.143678172993613
"2308",1.18743420870379,14.43,5.29,17.02,1.39,0.51,17.16,4,3,1,5,3,"Vancouver city, WA",0.145170830818404
"2309",0.479583152331272,10.37,2.77,41.99,4.2,30.21,24.52,4,3,1,5,3,"Seattle city, WA",0.0846400654426972
"2310",0.519615242270663,4.57,3.04,61.16,11.75,17.44,3.35,4,3,1,5,3,"Seattle city, WA",0.228225122495899
"2311",0.547722557505166,4.84,3.17,55.8,1.48,6.7,5.72,4,3,1,5,3,"Seattle city, WA",0.279371938373554
"2312",0.519615242270663,2.05,2.95,54.66,3.9,5.9,6.89,4,3,1,5,3,"Seattle city, WA",0.232608738065199
"2313",0.519615242270663,8.85,7.27,26.34,19.7,46.41,8.12,4,3,1,5,3,"Seattle city, WA",-0.276394986803093
"2314",0.489897948556636,0.61,4.25,61.33,1.65,22.19,3.3,4,3,1,5,3,"Bellevue city, WA",-0.0110326224260807
"2315",0.66332495807108,11.01,3.03,32.85,3.76,30.61,17.04,4,3,1,5,3,"Renton city, WA",-0.104288907222015
"2316",0.969535971483266,6.62,2.97,41.7,15.44,35.96,2.02,4,3,1,5,3,"Renton city, WA",0.195189915555424
"2317",1.1916375287813,20,3.67,11.85,15.31,12.19,32.56,4,3,1,5,3,"Seattle city, WA",0.275209787300975
"2318",1.19582607431014,39.62,3.15,13.39,11.46,14.72,31.87,4,3,1,5,3,"Kent city, WA",-0.017070426654244
"2319",0.98488578017961,14.71,3.73,16.39,10.86,7.65,17.23,4,3,1,5,3,"Kent city, WA",-0.117400774799748
"2320",1.33416640641263,9.87,3.56,44.96,10.18,8.62,21.88,1,3,1,7,2,"McKinney city, TX",-0.00266368566714702
"2321",1.45945195193264,5.64,2.86,63.77,5.43,11.39,9.84,1,3,1,7,2,"McKinney city, TX",0.397341769801739
"2322",0.574456264653803,2.35,2.56,56.45,9.27,23.96,12.11,1,3,1,7,2,"McKinney city, TX",-0.556591624576763
"2323",1.26491106406735,2.98,1.46,46.15,22.8,3.52,18.7,1,3,1,7,2,"Frisco city, TX",-0.132837909228313
"2324",1.75783958312469,6,1.86,53.57,3.85,1.38,8.18,1,3,1,7,2,"McKinney city, TX",0.601497069242812
"2325",1.30384048104053,19.47,3.82,23.24,5.55,0.97,40.17,1,3,1,7,2,"McKinney city, TX",-0.263059571141318
"2326",1.2369316876853,6.76,1.35,26.07,18.06,0.45,19.3,1,3,1,7,2,"McKinney city, TX",-0.336466576878637
"2327",1.33041346956501,19.69,2.67,15.72,15.53,1.48,37.62,1,3,1,7,2,"McKinney city, TX",-0.394144052283909
"2328",1.02469507659596,0.46,4.49,55.65,9.32,41.56,11.13,1,3,1,7,2,"Richardson city, TX",-0.16013630559978
"2329",1.3490737563232,5.62,3.23,64.64,9.16,10.2,10.31,1,3,1,7,2,"Allen city, TX",0.342593536522656
"2330",1.19582607431014,16.3,3.5,20.99,12.74,3.12,26.88,1,3,1,7,2,"Allen city, TX",-0.363492381230111
"2331",1.07238052947636,8.16,3.53,34.28,12.56,5.77,14.64,1,3,1,7,2,"Allen city, TX",-0.314916542213763
"2332",2.06397674405503,25.12,7.79,12.87,7.78,2.08,57.45,1,3,1,7,2,"Mesquite city, TX",0.0817094248125085
"2333",0.92736184954957,4.04,3.67,10.21,1.77,4.72,78.8,1,3,1,7,2,"Carrollton city, TX",-0.734377736917342
"2334",0.969535971483266,8.82,1.42,32.98,20.51,7.33,24.2,1,3,1,7,2,"Carrollton city, TX",-0.665579613881194
"2335",1.48996644257513,18.52,5.81,29.25,18.02,18.69,43.79,1,3,1,7,2,"Irving city, TX",-0.0664088360901097
"2336",1.78605710994918,7.14,2.72,21.01,12.6,14.07,43.56,1,3,1,7,2,"Irving city, TX",0.305761993202914
"2337",1.39283882771841,2.23,2.42,65.3,4.37,29.02,16.69,1,3,1,7,2,"Irving city, TX",0.494880136440864
"2338",1.69410743460974,23.15,3.25,31.75,37.8,16.96,13.59,1,3,1,7,2,"Irving city, TX",-0.0356518342655582
"2339",1.05356537528527,0.79,2.59,64.8,5.19,26.79,8.6,1,3,1,7,2,"Lewisville city, TX",-0.119307438861721
"2340",1.56843871413581,12.69,7.7,18.09,22.32,5.87,56,1,3,1,7,2,"Irving city, TX",-0.17382434419674
"2341",2.23383079036887,34.96,4.64,11.72,3.34,1.28,77.35,1,3,1,7,2,"Irving city, TX",0.590966880380081
"2342",2.63628526529281,7.5,8.31,20.33,4.53,1.62,53.41,1,3,1,7,2,"Irving city, TX",1.09418867356177
"2343",0.387298334620742,21.69,7.37,6.22,9.95,1.25,62.03,1,3,1,7,2,"Grand Prairie city, TX",-0.553634565911156
"2344",1.54272486205415,7.5,7.39,29.13,19.28,9.76,32.05,1,3,1,7,2,"Grand Prairie city, TX",0.801212221231449
"2345",2.35796522451032,7.9,3.66,27.17,39.29,1.67,23.28,1,3,1,7,2,"Mesquite city, TX",0.345595775981813
"2346",1.63707055437449,11.05,8.52,19.89,32.55,1.94,36.85,1,3,1,7,2,"Mesquite city, TX",-0.49027283140634
"2347",2.35796522451032,23.67,5.9,8.44,14.3,0,47.39,1,3,1,7,2,"Mesquite city, TX",0.295701388982604
"2348",2.23159136044214,19.95,4.32,10.13,12.67,1.23,48.49,1,3,1,7,2,"Mesquite city, TX",0.258620135766449
"2349",1.95448202856921,11.51,4.05,14.68,8.34,0.56,47.97,1,3,1,7,2,"Mesquite city, TX",0.116255965385412
"2350",1.54272486205415,2.04,4.48,32.8,11.86,14.52,15.94,1,3,1,7,2,"Mesquite city, TX",-0.112914997985108
"2351",2.33238075793812,11.55,3.99,11.44,6.54,0,60.85,1,3,1,7,2,"Garland city, TX",0.69492034196153
"2352",1.34536240470737,9.4,4.95,13.76,10.16,16.74,46.69,1,3,1,7,2,"Garland city, TX",-0.299412108391259
"2353",0.316227766016838,7.72,1.86,45.94,2.51,24.29,21.88,4,3,1,5,3,"Bellevue city, WA",-0.313890293298752
"2354",0.842614977317636,7.45,3.88,27.41,5.72,18.8,25.5,4,3,1,5,3,"Renton city, WA",-0.0167780025341225
"2355",1.0770329614269,3.64,2.66,29.23,25.23,28.55,6.32,4,3,1,5,3,"Seattle city, WA",0.346105699667965
"2356",1.22882057274445,9.94,3.16,21.53,7.46,17,22.83,4,3,1,5,3,"Seattle city, WA",0.549176798512742
